2.49, build 2022-03-30
Zn_draft_FAV_2024-05-07.dat
11_Zn_Cali_WQC.prn
/S ZN_CALI_WQC.SCR, /W /Q /L
            Site Label          Sample Label           Mode             pH        Dis. Zn        Free Zn        TOrg Zn          BL-Zn        BL-ZnOH            DOC            HA%           T.Ca           T.Mg           T.Na            T.K          T.SO4           T.Cl          T.CO3            T.S
                                                                                    mol/L          mol/L          mol/L        nmol/gw        nmol/gw           mg/L                         mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L
         USGS-11069500                    99       Toxicity         7.7000      1.315E-05      1.158E-06      1.180E-05      1.570E+00      1.338E+00      1.670E+01      1.000E+01      4.292E-04      1.070E-04      9.395E-04      1.363E-04      4.341E-05      4.428E-04      3.148E-04      1.000E-20
         USGS-11073360                   100       Toxicity         8.6000      7.088E-06      9.236E-07      3.876E-06      3.969E-01      2.511E+00      5.600E+00      1.000E+01      1.954E-03      9.957E-04      2.832E-03      1.133E-04      1.843E-03      3.046E-03      2.459E-03      1.000E-20
         USGS-11073360                   101       Toxicity         7.6000      5.653E-06      5.306E-07      5.067E-06      1.746E+00      1.162E+00      6.600E+00      1.000E+01      8.858E-05      1.638E-05      8.395E-05      2.967E-05      2.582E-05      3.977E-05      2.524E-04      1.000E-20
         USGS-11073495                   102       Toxicity         9.0000      8.794E-06      1.924E-07      3.015E-06      1.729E-01      2.735E+00      5.600E+00      1.000E+01      9.232E-04      3.197E-04      3.054E-03      3.197E-04      5.621E-04      2.355E-03      1.939E-02      1.000E-20
         USGS-11073495                   103       Toxicity         9.0000      6.958E-06      2.112E-07      3.043E-06      1.721E-01      2.736E+00      5.400E+00      1.000E+01      9.382E-04      3.357E-04      3.267E-03      3.146E-04      5.819E-04      2.519E-03      1.032E-02      1.000E-20
         USGS-11074000                   104       Toxicity         7.5000      1.231E-05      5.614E-06      5.710E-06      1.932E+00      9.765E-01      7.600E+00      1.000E+01      2.296E-03      9.052E-04      4.350E-03      2.558E-04      1.145E-03      3.667E-03      2.029E-04      1.000E-20
         USGS-11074000                   105       Toxicity         7.8000      5.870E-06      2.167E-06      3.135E-06      1.446E+00      1.462E+00      4.300E+00      1.000E+01      1.098E-03      4.526E-04      1.957E-03      2.200E-04      5.517E-04      1.523E-03      3.934E-04      1.000E-20
         USGS-11074000                   106       Toxicity         7.7000      9.599E-06      2.827E-06      6.169E-06      1.604E+00      1.304E+00      8.400E+00      1.000E+01      1.372E-03      5.349E-04      1.740E-03      3.069E-04      6.142E-04      1.467E-03      3.148E-04      1.000E-20
         USGS-11074000                   107       Toxicity         7.3000      1.256E-05      5.473E-06      6.221E-06      2.200E+00      7.062E-01      9.000E+00      1.000E+01      1.946E-03      7.817E-04      3.610E-03      3.069E-04      1.249E-03      3.103E-03      1.324E-04      1.000E-20
         USGS-11074000                   108       Toxicity         7.4000      1.267E-05      4.322E-06      7.664E-06      2.066E+00      8.423E-01      1.100E+01      1.000E+01      1.547E-03      7.406E-04      3.132E-03      2.813E-04      9.994E-04      2.313E-03      1.636E-04      1.000E-20
         USGS-11074000                   109       Toxicity         7.8000      2.955E-05      4.437E-06      2.383E-05      1.417E+00      1.491E+00      3.000E+01      1.000E+01      2.395E-03      1.070E-03      5.220E-03      2.225E-04      1.457E-03      3.949E-03      3.934E-04      1.000E-20
         USGS-11074000                   110       Toxicity         7.7000      1.166E-05      2.891E-06      8.142E-06      1.599E+00      1.309E+00      1.100E+01      1.000E+01      1.397E-03      4.937E-04      2.131E-03      2.148E-04      6.558E-04      1.692E-03      3.148E-04      1.000E-20
         USGS-11074000                   111       Toxicity         8.1000      2.035E-05      3.325E-06      1.526E-05      9.530E-01      1.955E+00      1.900E+01      1.000E+01      2.745E-03      1.275E-03      5.655E-03      2.251E-04      1.666E-03      4.795E-03      7.754E-04      1.000E-20
         USGS-11074000                   112       Toxicity         8.0000      2.202E-05      3.159E-06      1.742E-05      1.100E+00      1.805E+00      2.200E+01      1.000E+01      1.946E-03      9.875E-04      7.395E-03      1.611E-04      1.874E-03      5.077E-03      6.176E-04      1.000E-20
         USGS-11074000                   113       Toxicity         7.6000      1.899E-05      4.966E-06      1.295E-05      1.762E+00      1.146E+00      1.700E+01      1.000E+01      2.221E-03      9.463E-04      4.089E-03      2.813E-04      1.353E-03      3.385E-03      2.524E-04      1.000E-20
         USGS-11074000                   114       Toxicity         7.6500      1.387E-05      4.442E-06      8.358E-06      1.689E+00      1.217E+00      1.100E+01      1.000E+01      2.046E-03      9.052E-04      4.176E-03      2.225E-04      1.457E-03      3.385E-03      2.818E-04      1.000E-20
         USGS-11074000                   115       Toxicity         7.5500      1.347E-05      5.448E-06      6.892E-06      1.854E+00      1.054E+00      9.100E+00      1.000E+01      2.345E-03      9.875E-04      4.350E-03      2.558E-04      1.457E-03      3.667E-03      2.262E-04      1.000E-20
         USGS-11074000                   116       Toxicity         8.0500      1.037E-05      3.777E-06      4.787E-06      1.047E+00      1.861E+00      5.900E+00      1.000E+01      2.994E-03      1.234E-03      5.220E-03      2.200E-04      1.770E-03      4.513E-03      6.919E-04      1.000E-20
         USGS-11074000                   117       Toxicity         7.5000      2.821E-05      5.007E-06      2.216E-05      1.901E+00      1.007E+00      3.000E+01      1.000E+01      2.021E-03      9.052E-04      4.089E-03      4.604E-04      1.561E-03      3.103E-03      2.029E-04      1.000E-20
         USGS-11074000                   118       Toxicity         7.7000      1.292E-05      3.713E-06      8.303E-06      1.605E+00      1.303E+00      1.100E+01      1.000E+01      1.772E-03      7.817E-04      3.480E-03      3.069E-04      1.145E-03      2.821E-03      3.148E-04      1.000E-20
         USGS-11074000                   119       Toxicity         7.8500      1.167E-05      4.610E-06      5.628E-06      1.367E+00      1.540E+00      7.000E+00      1.000E+01      2.745E-03      1.152E-03      4.785E-03      3.325E-04      1.457E-03      3.949E-03      4.401E-04      1.000E-20
         USGS-11074000                   120       Toxicity         8.0500      1.244E-05      2.616E-06      8.576E-06      1.033E+00      1.874E+00      1.100E+01      1.000E+01      2.021E-03      8.229E-04      3.480E-03      2.558E-04      1.145E-03      2.510E-03      6.919E-04      1.000E-20
         USGS-11074000                   121       Toxicity         8.1000      9.226E-06      1.361E-06      7.118E-06      9.503E-01      1.957E+00      9.700E+00      1.000E+01      1.098E-03      3.662E-04      1.435E-03      1.842E-04      4.789E-04      9.590E-04      7.754E-04      1.000E-20
         USGS-11074000                   122       Toxicity         7.7000      1.033E-05      2.854E-06      6.837E-06      1.602E+00      1.304E+00      9.300E+00      1.000E+01      1.372E-03      5.349E-04      2.088E-03      3.069E-04      7.495E-04      1.495E-03      3.148E-04      1.000E-20
         USGS-11074000                   123       Toxicity         8.1000      8.568E-06      2.640E-06      4.457E-06      9.686E-01      1.939E+00      5.700E+00      1.000E+01      2.196E-03      9.463E-04      4.132E-03      1.688E-04      1.561E-03      3.103E-03      7.754E-04      1.000E-20
         USGS-11074000                   124       Toxicity         7.9000      1.030E-05      3.865E-06      4.996E-06      1.284E+00      1.623E+00      6.300E+00      1.000E+01      2.495E-03      1.029E-03      4.219E-03      2.148E-04      1.770E-03      3.103E-03      4.926E-04      1.000E-20
         USGS-11074000                   125       Toxicity         8.1000      8.603E-06      2.858E-06      4.098E-06      9.707E-01      1.937E+00      5.200E+00      1.000E+01      2.495E-03      9.875E-04      4.045E-03      2.123E-04      1.978E-03      3.103E-03      7.754E-04      1.000E-20
         USGS-11074000                   126       Toxicity         8.0500      7.832E-06      2.721E-06      3.744E-06      1.046E+00      1.862E+00      4.800E+00      1.000E+01      2.121E-03      8.640E-04      3.784E-03      2.225E-04      1.561E-03      2.821E-03      6.919E-04      1.000E-20
         USGS-11074000                   127       Toxicity         7.9500      1.221E-05      3.141E-06      7.812E-06      1.194E+00      1.714E+00      1.000E+01      1.000E+01      2.146E-03      8.640E-04      3.523E-03      3.837E-04      1.457E-03      2.821E-03      5.515E-04      1.000E-20
         USGS-11074000                   128       Toxicity         8.1000      6.226E-06      2.237E-06      2.778E-06      9.711E-01      1.938E+00      3.600E+00      1.000E+01      1.796E-03      6.994E-04      3.697E-03      2.404E-04      1.041E-03      2.736E-03      7.754E-04      1.000E-20
         USGS-11074000                   129       Toxicity         8.0000      8.051E-06      2.796E-06      4.065E-06      1.121E+00      1.785E+00      5.200E+00      1.000E+01      2.001E-03      7.365E-04      3.632E-03      2.813E-04      1.124E-03      2.691E-03      6.176E-04      1.000E-20
         USGS-11074000                   130       Toxicity         7.9500      8.690E-06      3.170E-06      4.318E-06      1.202E+00      1.705E+00      5.500E+00      1.000E+01      2.093E-03      8.517E-04      3.932E-03      2.941E-04      1.176E-03      2.962E-03      5.515E-04      1.000E-20
         USGS-11074000                   131       Toxicity         7.6000      1.139E-05      2.933E-06      7.917E-06      1.761E+00      1.147E+00      1.100E+01      1.000E+01      1.243E-03      4.814E-04      2.144E-03      2.558E-06      6.756E-04      1.599E-03      2.524E-04      1.000E-20
         USGS-11074000                   132       Toxicity         8.2500      6.723E-06      1.935E-06      3.239E-06      7.616E-01      2.148E+00      4.200E+00      1.000E+01      2.039E-03      7.653E-04      3.797E-03      2.737E-04      1.072E-03      2.711E-03      1.093E-03      1.000E-20
         USGS-11074000                   133       Toxicity         7.7500      1.245E-05      1.929E-06      1.007E-05      1.505E+00      1.403E+00      1.400E+01      1.000E+01      8.808E-04      3.283E-04      1.910E-03      1.831E-04      4.861E-04      1.300E-03      3.518E-04      1.000E-20
         USGS-11074000                   134       Toxicity         7.8000      8.367E-06      2.835E-06      4.755E-06      1.444E+00      1.463E+00      6.300E+00      1.000E+01      1.522E-03      5.554E-04      2.714E-03      2.235E-04      8.328E-04      2.008E-03      3.934E-04      1.000E-20
         USGS-11074000                   135       Toxicity         8.1500      7.772E-06      2.266E-06      4.123E-06      8.952E-01      2.013E+00      5.300E+00      1.000E+01      2.019E-03      7.570E-04      3.841E-03      2.558E-04      1.103E-03      2.877E-03      8.692E-04      1.000E-20
         USGS-11074000                   136       Toxicity         8.1000      7.278E-06      2.406E-06      3.580E-06      9.693E-01      1.939E+00      4.600E+00      1.000E+01      1.959E-03      7.653E-04      3.845E-03      2.535E-04      1.093E-03      2.905E-03      7.754E-04      1.000E-20
         USGS-11074000                   137       Toxicity         8.0500      7.402E-06      2.397E-06      3.859E-06      1.044E+00      1.864E+00      5.000E+00      1.000E+01      1.769E-03      7.118E-04      3.780E-03      2.813E-04      1.062E-03      2.962E-03      6.919E-04      1.000E-20
         USGS-11074000                   138       Toxicity         8.1500      6.607E-06      2.088E-06      3.226E-06      8.970E-01      2.011E+00      4.200E+00      1.000E+01      1.814E-03      7.200E-04      3.810E-03      2.660E-04      1.135E-03      3.046E-03      8.692E-04      1.000E-20
         USGS-11074000                   139       Toxicity         8.1500      6.836E-06      2.177E-06      3.323E-06      8.970E-01      2.011E+00      4.300E+00      1.000E+01      1.901E-03      7.570E-04      3.893E-03      2.737E-04      1.103E-03      2.933E-03      8.692E-04      1.000E-20
         USGS-11074000                   140       Toxicity         8.0000      7.475E-06      2.127E-06      4.446E-06      1.117E+00      1.790E+00      5.900E+00      1.000E+01      1.407E-03      6.336E-04      3.049E-03      2.120E-04      8.474E-04      2.347E-03      6.176E-04      1.000E-20
         USGS-11074000                   141       Toxicity         8.1000      6.984E-06      2.322E-06      3.411E-06      9.695E-01      1.938E+00      4.400E+00      1.000E+01      1.876E-03      7.118E-04      3.858E-03      2.865E-04      1.072E-03      2.990E-03      7.754E-04      1.000E-20
         USGS-11074000                   142       Toxicity         8.0333      6.395E-06      2.338E-06      2.992E-06      1.071E+00      1.837E+00      3.900E+00      1.000E+01      1.642E-03      7.077E-04      3.719E-03      2.036E-04      9.515E-04      2.849E-03      6.662E-04      1.000E-20
         USGS-11074000                   143       Toxicity         7.9000      6.493E-06      2.693E-06      2.895E-06      1.286E+00      1.622E+00      3.800E+00      1.000E+01      1.552E-03      6.912E-04      3.610E-03      2.036E-04      9.067E-04      2.849E-03      4.926E-04      1.000E-20
         USGS-11074000                   144       Toxicity         7.4000      1.284E-05      2.841E-06      9.629E-06      2.052E+00      8.534E-01      1.440E+01      1.000E+01      9.457E-04      4.114E-04      1.975E-03      2.634E-04      5.476E-04      1.594E-03      1.636E-04      1.000E-20
         USGS-11074000                   145       Toxicity         7.8500      9.679E-06      2.575E-06      6.334E-06      1.356E+00      1.552E+00      8.400E+00      1.000E+01      1.417E-03      5.719E-04      2.906E-03      2.120E-04      7.755E-04      2.051E-03      4.401E-04      1.000E-20
         USGS-11074000                   146       Toxicity         8.0000      8.204E-06      2.104E-06      5.211E-06      1.115E+00      1.793E+00      6.900E+00      1.000E+01      1.422E-03      5.842E-04      2.806E-03      2.302E-04      7.964E-04      2.065E-03      6.176E-04      1.000E-20
         USGS-11074000                   147       Toxicity         8.0000      7.879E-06      2.223E-06      4.711E-06      1.117E+00      1.791E+00      6.200E+00      1.000E+01      1.542E-03      6.007E-04      2.779E-03      2.865E-04      8.765E-04      2.138E-03      6.176E-04      1.000E-20
         USGS-11074000                   148       Toxicity         8.1000      7.511E-06      2.491E-06      3.679E-06      9.695E-01      1.938E+00      4.700E+00      1.000E+01      2.049E-03      7.447E-04      4.054E-03      2.660E-04      1.156E-03      3.046E-03      7.754E-04      1.000E-20
